1,1,0.94764045,1,1,0.93952563,0.975747715,0.849658299
0.908533838,0.920327438,0.847854237,0.937846372,0.835391577,0.651321819,0.615470382,0.403639085
1,0.948586796,1,1,1,0.935411479,0.892639917,0.81228369
0.888182778,1,0.876276581,0.908153608,0.922220324,0.810275621,0.71700926,0.528204533
0.944075929,1,0.945306561,0.825924888,0.54544605,0.28693505,0.261421531,0.190131136
1,0.91718032,1,0.934561611,0.801354927,0.607018372,0.588123085,0.401912517
0.873568172,1,0.927633582,1,1,0.937341041,0.883186397,0.696005239
0.997156185,0.884107105,0.85037125,1,0.991525148,1,0.951823022,0.873207282
1,0.982422415,1,1,1,0.977854741,0.993606159,0.784204675
0.970327239,0.930193855,1,0.865134728,0.983831425,0.803910267,0.790681094,0.789406283
0.983875392,1,1,1,0.962789254,0.858221651,0.809685677,0.688192252
1,0.972885175,1,0.887738165,1,1,0.789386694,0.81146715
0.993829316,0.944078317,0.974114826,1,1,0.953147354,0.749647757,0.65427319
1,1,0.88790384,1,1,0.98492025,1,0.834055279
1,1,0.89748114,1,0.867985107,0.957548795,0.975745004,0.74518103
1,0.989452873,1,0.974664145,1,1,0.739808147,0.896698321
1,1,0.942627875,1,0.94801619,0.974862427,0.845516292,0.735562079
1,1,0.941120824,0.85023092,0.741416715,0.803184001,0.578386009,0.413499909
1,0.959315557,0.97477766,1,0.867902344,0.828169878,0.74956658,0.692693388
1,0.988499157,1,0.905301667,1,0.940516542,0.922562608,0.80129097
1,1,1,0.882095983,0.998490469,0.847116608,0.841327023,0.619669801
1,1,0.960719893,0.991030566,1,0.959284804,0.932772384,0.780909912
0.976653171,0.875809491,0.87953287,0.908402912,0.813731122,0.687554749,0.589238774,0.349470097
1,0.982827653,0.966415412,0.945068226,0.979823743,1,0.98576155,0.806098678
1,0.904534221,0.984301345,1,0.822647551,0.697192225,0.611947616,0.401599784
0.900107663,0.972387437,0.987365948,0.994483511,0.888366938,0.878391032,0.780110812,0.652171153
0.928572618,0.935756551,0.866242728,0.964881994,0.908762454,0.887007785,0.686218221,0.591005417
1,0.995860767,1,0.910095375,1,0.731191144,0.799705689,0.53153493
0.935655101,1,0.948092271,0.916113211,0.725460935,0.833432764,0.534574747,0.405527995
1,0.972622369,1,1,1,0.928389636,1,0.831721825
1,1,1,0.979087716,0.888870481,0.911585778,0.889006989,0.813307388
0.893739177,0.979885958,0.933783173,0.960317869,0.879116012,0.679462181,0.706505092,0.355759162
1,1,0.984631665,1,0.993819616,0.938647041,0.807847234,0.717210251
0.959861521,0.910720349,1,0.972536155,0.916931154,0.691552015,0.50880526,0.447853829
0.963506782,0.945637966,1,1,1,0.942923453,0.964458828,0.826759429
0.910426706,1,1,0.854255707,0.915608847,0.703455678,0.570052427,0.466538364
0.96996141,1,0.955354439,0.920239347,0.980962533,0.781197922,0.597209607,0.518766248
1,1,1,0.990088048,1,1,0.823325617,0.780777118
0.971533622,0.916758494,0.986653814,1,0.911552525,0.824072299,0.593771006,0.47337835
0.96330142,0.99693259,0.953139961,0.849622401,0.763161282,0.665036709,0.55513084,0.296787354
1,0.918602708,0.924779826,0.716569972,0.556548246,0.42470799,0.163546492,0.014059579
0.907358037,0.8724889,0.986613506,1,0.983174572,0.826708347,0.830094594,0.698862254
0.951864881,0.907605174,1,0.910603746,0.921512516,0.90106145,0.921375066,0.823335994
0.96114974,1,1,0.981178673,0.934799322,0.889078662,0.79693159,0.634891619
1,1,1,0.992145832,0.888565019,0.823625362,0.797652478,0.69830286
0.973130852,1,1,1,1,0.976305949,0.969601927,0.806519846
1,0.959628888,0.886463169,0.988789689,0.98438729,0.913838701,0.967085473,0.860862831
0.918240947,0.96715508,1,1,0.852381855,0.919550282,0.605176772,0.696065169
1,0.979368259,0.977956596,0.952636438,0.829041556,0.627587312,0.545447462,0.385484879
1,0.972908727,0.892512149,0.852589523,0.70436534,0.609387835,0.269865809,0.223503592
1,1,0.947647475,0.839305025,0.767063507,0.552458377,0.405424096,0.219542698
1,1,1,0.837922463,0.917496245,0.870820116,0.732296587,0.78981908
1,0.999404744,1,0.90696851,0.951215375,0.946125292,0.715197758,0.790600719
1,1,1,0.891978917,1,1,0.86582922,0.835586477
0.993658033,0.880879968,0.971508983,0.941833006,1,0.973643765,0.740963248,0.693327801
1,0.947390354,1,0.832349247,0.955440103,0.734442231,0.779537448,0.661948647
0.991234509,1,0.926961251,1,1,0.85165342,0.858293492,0.822133891
1,1,0.928113316,0.841801678,0.85742,0.629096643,0.477245472,0.195379173
0.869072797,1,0.941526522,0.923517766,0.978078578,0.902683002,0.753251465,0.729317165
1,0.97948806,1,1,0.906243947,0.95850457,0.811948649,0.852601212
1,0.969771852,1,0.989919186,0.898234949,0.715459324,0.557791196,0.500965322
1,0.943961727,0.990932536,1,1,1,0.722920456,0.697950476
1,0.963062812,1,0.854244219,1,1,0.798756886,0.627048991
0.844823058,0.991822954,0.963210823,1,0.96205545,0.646767831,0.598337874,0.4000194
1,0.98751815,1,1,1,0.971529022,0.929747152,0.885809168
0.888775994,0.907320282,0.856040934,0.797405811,0.706315002,0.418762462,0.374346609,0.198377366
1,0.976887666,1,0.908926106,0.88572116,0.866576045,0.728229704,0.403144516
0.88565896,0.952295222,0.880622954,0.880240375,0.81551321,0.614929485,0.485628706,0.288214993
0.964654059,1,0.871424511,0.716720082,0.722035773,0.476403724,0.288834423,0.247726618
0.97153778,1,0.902413127,0.847228531,0.819259313,0.762442835,0.534729403,0.302521626
0.87374569,1,1,0.963739213,1,1,0.875875741,0.783581029
1,1,0.884076217,0.916964435,1,0.925690741,0.956104758,0.731126283
1,1,0.972191765,0.808987374,0.536308821,0.557185402,0.369750526,0.298600101
0.910891828,0.914901514,0.919220179,1,0.891053812,0.883923119,0.925955909,0.744855629
0.91633213,0.996312666,1,1,0.884047183,0.821589328,0.617428791,0.519228876
0.945560506,0.973505941,0.869984364,1,0.743781035,0.745810816,0.666540039,0.432552703
0.920756154,1,0.985998438,0.96769912,1,0.722183238,0.759270858,0.615066597
1,1,1,0.88386554,0.90105292,0.913048248,0.669383217,0.390031924
1,0.905879127,0.986151002,1,1,0.964139782,0.912751869,0.838926982
1,0.910489286,0.912958137,1,0.950067774,1,1,0.870934781
1,0.977563488,1,1,1,0.989990393,0.885919641,0.878697613
1,0.896841197,1,1,0.822951727,0.809345033,0.594948129,0.423566645
0.89092347,0.885946707,0.955433645,0.894218034,0.844886933,0.78472099,0.576952866,0.534811574
0.875699831,0.887646805,1,0.98145346,0.944212552,0.945707963,0.825521025,0.721759518
1,1,0.992956718,0.841016601,0.820978905,0.651495905,0.413946979,0.344618734
1,1,1,1,1,0.991961959,0.858236802,0.767300337
0.862760766,0.991782333,1,0.787843352,0.860381841,0.645731398,0.586304368,0.424361204
0.893873323,0.964510819,0.987609669,1,0.908460048,0.971466722,0.926197429,0.748469678
1,1,0.875955489,0.83828906,1,0.977130181,0.896186741,0.720390981
1,0.978821842,0.900973407,1,0.826881057,0.847523013,0.887019798,0.629750742
1,1,0.96744853,0.871688754,0.96780466,0.978147274,0.879972959,0.80212671
1,0.952998058,1,0.97097353,0.999036712,0.996159645,0.915590112,0.856271309
0.963823877,1,1,0.967887839,0.995902069,0.905309935,0.95412487,0.863649238
1,1,0.947110555,1,0.8525249,0.844176852,0.762976521,0.541382562
1,1,1,0.977946903,0.944314977,1,0.964501689,0.879820183
0.96750481,1,0.961219384,0.89713705,0.866606381,0.675736214,0.400928469,0.288157271
0.930869987,0.929220781,0.919333641,0.815557368,0.901300571,0.838660449,0.629616494,0.380352851
0.956966128,1,0.917521806,0.964109975,1,0.987389154,1,0.69207962
1,0.880449736,0.921616678,0.756715611,0.597936575,0.426699778,0.325445455,0.179774889
1,0.981909329,1,0.909366156,0.993374262,1,1,0.877763536
1,1,1,1,0.920259737,0.944073759,0.763420204,0.606444401
1,0.91404563,1,1,1,0.957823606,0.837256589,0.816432268
1,1,1,0.97837194,1,1,0.940631023,0.885708875
1,1,1,1,0.88316734,0.888092319,0.943601246,0.789635612
1,1,1,1,0.920632251,1,0.704484243,0.635165128
1,1,1,0.771774579,0.56920157,0.461862654,0.266493247,0.243762679
1,1,1,0.88383244,0.966435016,0.749747239,0.730652183,0.536904829
0.922186401,0.902157512,0.999116848,0.945114521,0.773598993,0.715358727,0.569228196,0.430574821
1,1,1,0.946583154,0.880078254,0.737378091,0.643834353,0.574589608
0.991708549,0.888445787,0.949203213,0.541566266,0.41156093,0.245481403,0.158990432,0.039364234
1,0.950659938,1,0.763104515,0.728602033,0.656903396,0.42113688,0.44313698
1,1,1,0.995357317,1,0.898107751,0.936065002,0.809617827
1,1,0.980322569,1,0.840388452,1,0.982691999,0.869155185
0.953111225,1,1,0.869339774,0.890323567,0.883571406,1,0.844312333
1,0.943642023,1,0.929414355,0.955063671,0.966456083,0.95383574,0.850099119
1,1,0.963120737,0.813418621,0.927037316,1,0.941435455,0.860590321
1,0.868807534,1,0.893782872,0.915118053,0.853527421,0.869890857,0.653879535
1,0.96488743,1,1,0.876993244,1,0.910430151,0.789665379
0.97221159,1,0.956724606,0.898879937,0.749274795,0.545973397,0.387079065,0.357035414
0.946189251,1,1,0.859563551,1,0.90731964,0.675116686,0.487273962
1,1,0.902942587,1,1,0.885551859,0.955229734,0.834272948
1,0.968046605,1,0.893938717,0.93432603,0.815134109,0.856560194,0.730106491
1,0.991934471,1,0.982814527,0.849727942,0.733043041,0.667702038,0.484151211
0.944805356,0.854895409,1,1,1,0.985739992,0.94376765,0.849679893
1,1,1,0.980084789,0.956634079,0.844404676,0.966254036,0.805462534
1,0.915464236,0.95709093,0.783113401,0.75423847,0.466911122,0.368761527,0.234207495
0.99265308,1,1,0.911931019,0.985576104,0.879884402,0.968810462,0.868228199
0.935389845,0.898416806,1,0.949549882,1,0.973289634,0.929261319,0.763243959
1,1,0.913058197,0.784171406,0.648421012,0.484658986,0.285927673,0.186423828
0.928587198,0.940101696,0.806796616,0.6932327,0.438159867,0.100129112,0.119571361,0
1,1,1,0.973354757,1,0.809099951,0.663151892,0.612210668
0.896338334,1,0.989248646,0.902818201,0.872315016,0.791012133,0.757018889,0.728582851
0.98829287,0.986741886,0.984320664,0.963236658,0.875701967,0.841075297,0.578120446,0.417147559
0.943433203,1,1,0.989536004,0.96730833,0.841278448,0.634777765,0.58425494
0.965125106,1,0.919313098,0.865745371,0.74583688,0.674628782,0.480752621,0.32689719
0.960463398,0.918936844,0.946997917,0.8497874,0.702367805,0.783051712,0.547307847,0.340142036
1,0.926495925,1,1,1,0.85799933,0.775408743,0.567705695
1,1,0.968449011,0.800045083,0.592063627,0.453724967,0.262761441,0.183419975
0.955319757,0.956229329,1,0.813327223,0.87848282,0.791094751,0.841817283,0.842387462
0.98121425,1,1,1,0.922425443,0.978817002,0.908925582,0.739846523
1,1,0.889319047,0.983538656,0.988942331,0.849829096,0.833313528,0.556159556
1,0.886037914,1,0.977944785,0.941004792,0.903023204,1,0.861558039
0.87298724,1,0.955819633,0.991299941,0.92755664,0.860381733,0.850071653,0.600981728
0.973485605,0.996792115,1,0.773134021,0.751711834,0.63199716,0.294337515,0.18862165
1,1,0.985890886,1,0.843669267,0.916719956,0.73898857,0.42931089
1,1,0.952470501,1,0.849118864,1,0.745454989,0.667706589
1,1,1,1,1,1,0.835892057,0.841538999
0.955915426,0.916360399,1,1,0.950651889,0.994483749,0.855438077,0.752660603
1,1,0.846272991,1,0.871386428,0.945854643,0.917000965,0.784406971
1,0.943571714,0.944021479,0.754870525,0.767182384,0.477662451,0.339537178,0.128465291
1,1,1,0.978328971,1,0.867069307,0.888950127,0.637023954
1,1,0.968656944,0.992307912,0.751284977,0.71741035,0.628803974,0.423268114
1,0.921892956,1,1,0.857694449,0.869503899,0.787575052,0.538548691
0.98798858,1,0.961476599,0.943915211,0.9625449,0.867994971,0.874529043,0.703987936
1,0.901187246,1,0.972909858,0.964111441,0.969196676,0.910555961,0.856571218
0.980411889,1,0.853211308,0.942156084,0.883841307,0.8002209,0.735538306,0.699094274
1,0.923190675,0.973015804,0.517196414,0.511324725,0.167174801,0.104661166,0.092670053
1,1,0.859637899,1,1,1,0.846753447,0.800979136
0.965385411,1,0.942135883,0.990093407,0.848583905,0.674078761,0.743914253,0.478911628
0.994936709,1,0.949126806,1,0.909094858,0.975888463,0.938861523,0.866283718
0.923204814,1,1,1,0.959720772,0.819780131,0.892976183,0.760909241
1,0.988925189,0.952946653,0.951783186,1,0.912250693,0.827993376,0.809245639
1,0.910030341,1,0.907911671,0.88896489,0.982605951,0.928778113,0.898259929
0.941498008,0.990962971,1,0.990304524,1,0.837839997,0.790775017,0.747921641
1,0.926418642,0.982469499,0.937031146,0.823414849,0.840093184,0.799652268,0.808934069
0.903741145,0.98908057,1,0.98667651,0.947346224,0.956837057,0.81947076,0.681264804
0.996035642,0.966118221,0.84786111,1,0.949467325,0.721461755,0.579145205,0.603479825
0.933733411,0.955319972,1,0.938614871,0.936284061,0.80781748,0.772770501,0.698745916
0.978913283,1,1,0.997041204,0.880367786,0.735871281,0.656213983,0.450999127
1,0.919411823,1,0.875270347,0.9073153,0.78917799,0.572072973,0.432470966
0.997608167,1,0.97812628,0.998998848,0.96797354,0.853966981,0.703506479,0.734780748
0.990088006,1,0.92929482,0.961970363,1,1,0.990959648,0.837343793
1,0.976183764,1,1,1,0.860376429,0.99708685,0.870768981
0.918883483,0.852641011,0.938614729,0.958327184,0.860148489,0.866494549,0.841239113,0.722854247
0.987610764,0.956900417,0.998372721,0.990719213,0.780518344,0.83220931,0.512144632,0.393165956
0.918471309,0.925565119,0.913416966,1,0.958389061,0.763955724,0.761351985,0.602317201
0.976194469,0.835731171,1,0.92985954,1,1,0.973735905,0.867741778
1,0.948124952,1,0.969412979,0.874197582,0.592597904,0.511886787,0.457114087
0.952285367,0.957956859,1,1,1,0.928818762,0.864224281,0.648540468
1,1,1,1,1,0.911837636,1,0.893452333
0.982217503,0.975064667,0.971990608,0.945122728,0.92925681,0.920228591,0.86882035,0.730244651
1,0.899377552,1,1,0.950907034,0.886773017,0.76309249,0.767633378
1,1,1,0.958817807,1,1,0.942840061,0.818474498
0.973683894,1,1,0.94349644,1,1,0.755082152,0.806335905
1,1,0.995968976,0.951429208,0.979024656,0.832111319,0.94399021,0.884491711
1,1,0.872866516,1,1,1,0.981098336,0.829038779
1,1,1,0.902029423,0.935331106,0.96047174,0.877264225,0.804138555
0.929285975,1,0.953511183,0.923562077,0.89355364,0.790679941,0.653512901,0.610616865
0.927304202,0.869606346,1,1,0.963010367,0.959292815,0.689865083,0.692144998
0.998595081,1,0.94147138,0.962796386,0.963452496,0.829894018,0.867584296,0.663822503
1,0.91301843,1,0.978093516,1,1,0.893833904,0.760775485
0.965459592,1,1,0.990586479,0.862108228,0.93644707,0.825836902,0.748610923
1,0.98275706,0.87951779,0.99724993,1,0.973730784,0.859868348,0.861370271
1,0.948341208,1,0.925382946,0.941702231,0.932263844,0.741264602,0.614804527
1,0.844705024,0.975757936,0.744583739,0.601855824,0.28178108,0.179962357,0.050067211
1,1,1,0.88378431,0.894628513,0.906601408,0.999356242,0.66967185
1,1,0.98839826,0.815812009,0.745876536,0.6702743,0.477976324,0.283069928
1,1,1,0.975983889,0.839353813,0.679894223,0.742069346,0.665376933
1,1,1,0.924757239,0.998132514,0.776853195,0.744785455,0.569522691
0.945551791,1,1,1,0.98422058,0.915138124,0.756013347,0.656504078
0.95263931,1,0.963728647,0.948118176,0.916997872,0.706722703,0.675577283,0.471764808
1,1,0.987844793,0.954126556,1,1,0.859354158,0.853442104
0.988164011,1,1,1,0.983326926,0.857786061,0.944974964,0.847421532
1,0.887874818,1,1,0.900313149,0.911591826,0.843976321,0.830487391
1,0.878730031,0.992420857,0.932335773,0.973238582,0.96045828,0.950281073,0.768601159
0.894885918,1,0.995419341,0.940754705,0.9780281,0.929760475,0.856205831,0.652024672
0.946292576,1,1,0.968501614,0.99224432,0.756812757,0.638269281,0.483216545
1,1,1,0.945339028,0.842979699,0.802995553,0.652083936,0.527373608
0.981875295,0.904924882,1,0.432005527,0.240676642,0.127572561,0.11370048,0.002290424
1,1,0.974099107,1,1,0.891955029,0.767896194,0.68167314
0.996971191,0.8564522,0.953228861,0.872762263,1,0.766223277,0.916347767,0.753446268
1,0.8926239,1,1,0.988683659,0.931559303,0.88490606,0.896366297
0.979518911,1,1,0.843141072,0.903098896,0.696534532,0.585473559,0.394536774
0.983856356,0.980756974,0.851514889,0.903442856,1,0.929376828,0.846299929,0.750571234
1,0.931198797,0.981222964,0.954233494,0.933822742,0.813362304,0.515009717,0.465018323
1,0.976319335,0.915079747,0.947195402,1,1,0.84334624,0.829474248
0.93898864,0.988243729,0.948451078,0.904475914,0.905135457,0.836090181,0.783968594,0.609107023
0.972158319,0.953888656,0.970312395,0.974819066,0.942940834,0.863756679,0.736797588,0.772642491
0.918864823,1,1,0.971896822,0.88782591,0.765864003,0.604184573,0.607900605
1,0.924449195,0.9579385,0.995041994,0.972925284,1,0.779749997,0.760132921
1,1,1,0.884725797,0.894698669,0.849749707,0.78554087,0.516397801
1,0.983772714,0.985925485,0.894168751,0.950723706,0.806045427,0.749029904,0.539757298
0.966691519,0.965960388,1,0.870537656,0.931888531,1,0.784290168,0.72022426
0.930662645,1,0.999045546,0.897479504,0.907660081,0.736823671,0.653198725,0.488120897
1,0.922978885,1,0.949774611,1,1,0.931742323,0.885527661
1,1,1,0.991598164,1,0.978349576,0.83369569,0.842102685
0.987970588,1,1,0.917605388,0.715472975,0.59315675,0.488377778,0.249827163
1,0.949068158,1,1,1,0.889501386,0.84133802,0.734299339
1,0.854901664,0.932326996,0.935727587,0.855804794,0.835219017,0.95810996,0.864960705
0.883415225,1,0.926721976,0.605487606,0.341581286,0.234347707,0.031016262,0
1,1,1,0.980018749,0.930908235,0.652388312,0.525143999,0.34877642
0.984136629,1,0.944732624,1,0.899795439,0.806018424,0.768445848,0.466242722
1,1,1,1,1,0.956212587,0.981203078,0.88524346
0.921298318,1,1,0.89262915,0.935585693,0.765992418,0.622767349,0.409756047
0.975066936,1,0.988073997,0.821919196,0.810601424,0.563182393,0.351472539,0.180520008
1,1,1,0.827063781,0.91502155,0.768258977,0.753493265,0.514029442
1,0.879391966,0.929185196,0.90508446,0.95024541,1,0.977197261,0.77885113
1,1,1,0.884249398,1,0.878973833,0.896850169,0.835967645
1,0.930404962,0.97925495,1,1,0.93137338,0.866410803,0.729818635
0.973662522,1,1,0.920987079,0.870882677,0.902182902,0.865443491,0.577714564
1,0.98637773,1,1,1,0.947842213,0.84421977,0.861036748
1,0.973143128,0.851580666,0.891108792,1,0.885790189,0.719761929,0.555609965
0.865643348,0.881287919,0.757383502,0.603154069,0.341243724,0.292431566,0.075483179,0
1,1,1,0.972724184,0.97213379,0.922186237,0.860167782,0.777624962
1,1,0.989142974,0.771377464,0.627618766,0.583571748,0.309951572,0.250020767
1,1,1,0.908044315,1,0.920494388,0.941312102,0.821243627
0.996762125,1,1,1,1,0.880419741,0.606734762,0.592765704
0.967470423,1,0.930865687,0.87692458,0.984924535,0.884628951,0.906540718,0.786529323
0.895245982,0.947056466,1,1,0.870868073,0.752833556,0.632755775,0.508562137
0.974844224,1,0.987834477,0.885251083,0.827392983,0.773969255,0.64235616,0.44914539
1,0.940077671,0.983699207,0.933815235,0.867841668,0.899446186,0.783433662,0.649981151
0.923914971,0.967850142,1,0.846826862,0.959088131,0.810273898,0.579161285,0.385518332
