0.943651396,1,0.977202186,0.939766555,0.972886792,0.713209756,0.642824044,0.442766524
0.992663444,0.94647245,0.956767939,0.858055707,0.906909479,0.757456852,0.59496489,0.420823375
0.991533213,0.977052859,0.928501846,0.90778824,0.601052807,0.267271645,0.004062034,0
1,1,1,0.916852438,0.733522628,0.574992217,0.43678232,0.118603487
0.981056448,0.961500651,0.909998478,0.912786123,0.728926787,0.434759095,0.131200168,0.04203952
0.857474896,0.972789594,0.899762225,0.699874148,0.528866414,0.354201546,0.121637857,0.080270894
0.872404282,1,0.975724742,0.920896951,0.808265355,0.626143446,0.373397292,0.038287168
0.803929722,0.768826258,0.841466245,0.799417356,0.609940683,0.553414482,0.35223903,0.065235922
0.94408732,0.951899576,0.820673213,0.615061568,0.568107098,0.255898847,0.162484124,0
0.932391129,0.79118611,0.808893914,0.706887595,0.78337994,0.543562979,0.493096877,0.312422197
0.86188074,0.827163254,0.868174314,0.688470784,0.614832399,0.227562892,0.076632326,0.128121229
0.787260611,0.816271697,0.881711132,0.766040073,0.761431277,0.715620922,0.515024158,0.179747844
0.863266214,0.999014443,0.906275294,0.742095448,0.511727535,0.255049842,0,0
0.860939416,0.839063822,0.951880191,0.903966102,0.680101894,0.501037621,0.330031492,0.104730736
0.838821252,0.853827583,0.899146382,0.883418768,0.738989024,0.633865807,0.456386701,0.279939686
0.896451808,0.952667977,0.976065727,0.793849418,0.614833263,0.434720564,0.042343899,0.104591347
0.913065821,0.90361177,0.911401983,0.856813221,0.654052687,0.473075207,0.249039373,0.105284064
0.835210725,0.809259481,0.711654046,0.810224137,0.575741719,0.592935017,0.416455491,0.136927875
0.910273903,0.983942212,0.890807852,0.715069995,0.828464405,0.393098313,0.234503393,0.138301193
0.887436336,0.809776691,0.859364553,0.694666898,0.502730779,0.368572997,0.143509439,0.114524478
1,1,0.911208604,0.891519245,0.724050807,0.594201395,0.469483293,0.145037497
0.855464977,0.923345573,0.776466684,0.665095937,0.590059068,0.552405816,0.078891784,0.05668003
1,0.975429265,0.959087625,0.814519076,0.705268572,0.335492274,0.209394634,0.19030149
0.906749553,0.912012963,0.958085906,0.814940096,0.567501918,0.5046709,0.112168346,0
0.843106569,0.987444579,0.886062274,0.932326278,0.853743855,0.809497979,0.643424244,0.444500743
0.954736545,0.885960804,0.902481991,0.767117276,0.722174264,0.395315993,0.183780006,0.105432486
0.935305775,0.883311155,1,0.976372677,0.774919487,0.701962784,0.426966011,0.257457071
0.861974125,0.906576012,0.930868947,0.796022708,0.795132756,0.752943721,0.491485699,0.297831063
0.786101167,0.817396347,0.92424357,0.578481261,0.458678593,0.192668569,0.114622562,0
0.946152118,0.874242236,0.655980597,0.580821554,0.638726141,0.521077066,0.189671913,0.066136213
1,1,1,0.980926004,0.851999682,0.916205991,0.602293372,0.497869437
0.796126733,0.890252846,0.770465967,0.736448306,0.44875736,0.330274902,0.089812242,0
1,1,0.878339756,0.776815239,0.789636711,0.55342521,0.187513946,0.038525902
0.937156346,0.914694508,0.82702701,0.802099154,0.626807787,0.481421805,0.173113047,0
0.955116546,0.943892452,0.981095427,0.888529053,0.809691267,0.508231676,0.37489418,0
0.898986877,0.841439193,0.885501023,0.737938141,0.685111832,0.701990085,0.259681098,0.200781716
0.906288868,1,1,0.910742339,0.727901798,0.464085339,0.339997387,0
0.961123542,0.876721068,0.935835231,0.895075246,0.846841939,0.461431434,0.306097752,0.073370403
0.994525733,0.921834257,0.874514855,0.855533275,0.695620067,0.540517389,0.374094331,0.207049547
0.911708615,0.873013325,0.782357432,0.70672921,0.634417571,0.527435673,0.342647827,0.168828813
0.950725116,0.908569338,0.838882293,0.841661808,0.78799301,0.338976077,0.180617432,0.062310028
0.880015237,0.909722004,0.868250812,0.787934998,0.557678527,0.275409353,0.172944589,5.71721050067198e-05
0.812721405,0.927533656,0.851627023,0.842500917,0.772268073,0.630371184,0.425488161,0.129926108
0.840432309,0.810766508,0.755261114,0.690202045,0.540324469,0.437057923,0.086955549,0.095849522
0.973800031,1,0.910845958,0.757720975,0.460126276,0.216462358,0.113929123,0
1,0.892238059,0.855341527,0.924963534,0.80450674,0.658923456,0.355724325,0.284333383
1,1,0.968496778,0.94314099,0.786295343,0.831614055,0.453381606,0.385277536
0.974163318,0.98332611,0.976973299,0.74241474,0.790886017,0.313895818,0.169607829,0
0.931157677,0.950212937,0.8323403,0.64718966,0.46809831,0.172399294,0.096317324,0
0.852156889,0.811134986,0.736038943,0.673083422,0.459641869,0.365561355,0.097537978,0.063242221
0.949268614,1,0.881791821,0.658282874,0.607097074,0.283708614,0.236410863,0
0.840260967,0.866417767,0.864348397,0.724429339,0.506053406,0.383318231,0.183301736,0.003700105
0.854023191,0.896312876,0.891859381,0.85793544,0.822091231,0.893327502,0.862532213,0.616048494
0.886301015,0.872893741,0.918870996,0.922108109,0.952164277,0.801001116,0.8389264,0.720087853
0.846830015,0.775815024,0.831817604,0.570071759,0.587628046,0.448574494,0.282137234,0.179797573
0.853388017,0.852503219,0.887319876,0.737004622,0.673666169,0.481236472,0.286066575,0
0.99481133,0.838946726,1,0.947634369,0.950169638,0.757513621,0.629021429,0.483472897
0.968737436,1,1,1,0.830823728,0.615942073,0.530074021,0.258086423
0.912875788,0.898270696,0.947325382,0.853453999,0.880181843,0.762222566,0.438539438,0.277602078
0.775249028,0.749626165,0.878302292,0.559357857,0.608504498,0.374502339,0.137419279,0.081160563
0.935304882,0.84933413,0.790297096,0.851489923,0.751324744,0.516019488,0.39159552,0.100618153
0.856742324,0.970707567,0.956442161,0.928827327,0.654516169,0.495701046,0.393611929,0.086382579
1,1,0.995074991,0.850806738,0.614339697,0.359596911,0.058583508,0
0.968934644,0.899650584,0.862491268,0.712679031,0.678766415,0.393577751,0.179065953,0
0.852333754,0.825659152,0.89946749,0.802369761,0.531684367,0.248804862,0.119774836,0
0.92130961,0.947193641,0.906450047,0.854603006,0.620549344,0.533578928,0.173990384,0.243104401
0.988416306,0.908470457,0.821599225,0.782590594,0.650052294,0.544910905,0.606934704,0.168504717
0.936793354,0.840132882,1,0.823484239,0.63031671,0.545739121,0.278113189,0.113622431
0.847257189,0.89974421,0.873051737,0.8018097,0.777510415,0.614804723,0.445488621,0.12759571
0.810722254,0.887168657,0.723162999,0.738611489,0.451386776,0.217861306,0.135793357,0.000379052
0.842854704,0.853654769,0.931586953,0.761996509,0.589773781,0.438106179,0.203875119,0
1,0.897548505,0.9672462,0.832181176,0.600288448,0.576397603,0.314939479,0
0.92568294,0.918357091,0.847650589,0.812159409,0.6361535,0.546155845,0.301041394,0.11776153
1,0.975893139,0.801804963,0.783418019,0.46969581,0.306422688,0.111580719,0.121033346
0.938350819,0.790496127,0.787590496,0.502455308,0.42640012,0.277018201,0.161686178,0.082069494
0.901273053,1,0.996713701,0.775665228,0.43176856,0.286672408,0.16187089,0
0.803365638,0.750526334,0.796799892,0.63623451,0.582222312,0.476758853,0.25659166,0.140090225
0.994493104,0.987454077,0.947612318,0.863110143,0.748570681,0.359057306,0.191488128,0
0.938126861,0.850055742,1,0.736279984,0.457087497,0.190905948,0.067000908,0.09295249
0.795622505,0.852766274,0.748611703,0.873967088,0.81388374,0.585207991,0.37701083,0.164077235
0.917005126,0.832970898,0.774244233,0.645582742,0.694192014,0.387832115,0.075163184,0.164171086
0.936438531,0.963463277,0.907608111,0.747233316,0.567494029,0.332165146,0,0
0.855201458,0.831053437,0.804164232,0.892675246,0.865044853,0.906331555,0.681780262,0.450229509
0.890305322,0.942091139,0.895690815,0.761271511,0.800626498,0.703093277,0.547674754,0.484004551
0.911961974,0.971464848,0.961650442,0.892051058,0.865070994,0.627189337,0.487712152,0.19788113
0.907651654,1,0.933340358,0.798039175,0.610453274,0.339028959,0.298882801,0
0.963312224,0.871396222,0.979033607,0.907852369,0.952861082,0.810631222,0.663633789,0.426235312
0.867306434,0.852729102,0.705696854,0.619152816,0.668120816,0.157335493,0.094751732,0
0.849339338,0.782713787,0.725602411,0.836209988,0.598925934,0.348508257,0.022622935,0.13384103
0.719019681,0.736866455,0.852242501,0.787350923,0.568965073,0.475971904,0.152726073,0
1,1,1,0.949733541,0.620843657,0.374103857,0.268293934,0.102353174
0.853920661,0.855819471,0.873225274,0.734889087,0.609176448,0.39453075,0.202326646,0.057957015
0.932257407,0.996539499,1,0.800897372,0.820715866,0.572103363,0.185923011,0.111394501
0.921427628,0.917985212,0.868432814,0.772352904,0.658678032,0.386038852,0.090866152,0.038205324
0.929215694,0.971497982,0.969462705,0.873124952,0.736710161,0.505517955,0.457829643,0.148055306
0.745769904,0.746217238,0.832902354,0.833336474,0.776329962,0.71799184,0.692731485,0.503218328
0.860020934,1,0.897251114,0.866802673,0.605699755,0.408543066,0.102158886,0.180119355
0.9423259,0.957246765,0.926975091,0.713719771,0.793601336,0.563481462,0.515220381,0
0.83509846,0.884326036,0.878504105,0.824259955,0.906440956,0.698009332,0.685479515,0.424884765
1,0.848147096,0.943897848,0.740978666,0.568441073,0.56725164,0.140779789,0
0.975329944,0.962965041,1,0.740671184,0.772608203,0.586964437,0.278539349,0
0.844824488,0.880476825,0.886487891,0.648039793,0.541749482,0.119941969,0,0
0.919371148,0.730790258,0.748694681,0.677434654,0.555929565,0.258972748,0.166335996,0
0.929328289,0.943504585,0.953032493,0.731160544,0.675110416,0.340121204,0.14409012,0.160850713
0.981059077,1,0.879897647,0.763550797,0.73435094,0.783164584,0.549611839,0.486676265
0.929135796,0.923243635,0.823664754,0.693690882,0.683225186,0.699888514,0.270472252,0.136138775
0.854931788,0.844470235,0.682876313,0.635011201,0.41831059,0.386976052,0,0
0.975736726,0.922138964,0.912461444,0.893640142,0.915899173,0.750592394,0.683486748,0.560393517
0.892539957,0.780552686,0.837551093,0.615170248,0.645858442,0.40231898,0.198659241,0.090493723
0.98043573,0.825659117,0.89222485,0.816541012,0.736853052,0.639170024,0.445472889,0.229131181
0.823746258,0.688556236,0.824343502,0.667815643,0.750467836,0.543455914,0.415921689,0.117649135
0.872893111,0.843662364,0.890922876,0.796569624,0.585406004,0.385867048,0,0.033113027
1,0.892273488,0.731360933,0.766877368,0.682580862,0.366338207,0.208747735,0.036127506
0.991354844,0.940808269,0.837994183,0.905752712,0.875950164,0.80425053,0.530719621,0.348616833
0.926785408,0.954522354,0.802998238,0.689014629,0.720837955,0.317379717,0.252293071,0
0.900295084,0.840230052,0.901728393,0.839636428,0.860013178,0.464402808,0.310031142,0.141825044
1,0.950163323,0.886585428,0.644912748,0.557754667,0.345201783,0.136248264,0.043681175
0.88478243,0.792400676,0.836497611,0.591684686,0.406973175,0.144232336,0.030298043,0
0.975882537,0.934224426,1,0.935323786,0.933996973,0.815506966,0.781222097,0.757076683
0.807950284,0.869483667,0.849895813,0.893273707,0.803604925,0.778072846,0.467828749,0.039553642
0.979950091,0.898494253,1,0.920778008,0.713460463,0.637024052,0.301137187,0.159282899
0.983001822,0.915840342,0.932737188,0.700475809,0.629450529,0.418246166,0.106396611,0
0.744290341,0.710321454,0.813160246,0.727028985,0.373370327,0.143933901,0.028971652,0
0.939507161,1,0.892740458,0.80448952,0.68265113,0.59716395,0.35767735,0.088584862
0.906832965,0.834187068,0.832851704,0.794850245,0.459171936,0.1354695,0.108409628,0.049804426
0.899682742,0.888712564,0.908815723,0.724735067,0.488226117,0.26737142,0.130107632,0
0.806822322,0.792892333,0.742941361,0.702354806,0.600296806,0.578505757,0.364074726,0.192992026
0.962512462,0.905273624,0.866688317,0.753825461,0.415991103,0.271015163,0.126935896,0.07435944
0.916856828,0.84476449,0.91701649,0.827053757,0.728748652,0.553666013,0.239747273,0.21898504
0.92928586,0.761414576,0.832223007,0.782488432,0.550339187,0.254757338,0.070414725,0
0.976593785,0.897621964,0.894021757,0.780976797,0.685979334,0.662209322,0.38679411,0.145303774
1,0.889281026,0.838708058,0.866525954,0.847597688,0.568209494,0.364197592,0.139721056
1,0.900284978,0.955799852,0.831325231,0.766932274,0.782943312,0.59186887,0.266318989
0.814397061,0.790575762,0.797998525,0.561198425,0.424726528,0.226767887,0.107090664,0.162961596
0.916602292,0.853790594,0.852183883,0.88551058,0.6432382,0.321067139,0.130994743,0.08288027
0.739520527,0.753653615,0.852359213,0.752440296,0.855135799,0.602556852,0.578005919,0.227490115
0.90146854,0.888574556,0.816402268,0.940185472,0.763776043,0.775010606,0.757664921,0.540114712
0.94334576,0.933062021,1,0.845626288,0.645586931,0.470498012,0.241498906,0.017289755
0.929379679,1,0.943129189,0.942312745,0.688900684,0.357898182,0.183560815,0
0.939487588,0.859568123,0.84210928,0.922023541,0.764695183,0.585427608,0.583897121,0.376336717
0.873245295,0.999302486,0.903224498,0.753330674,0.557752075,0.25508733,0.242939271,0.022282014
1,0.920232271,0.899118801,0.762458732,0.677643312,0.614441493,0.500800327,0.181866782
0.89078428,0.979696651,0.861696466,0.681980966,0.644013484,0.520656815,0.104436726,0.07534076
0.876832705,0.865931014,0.819548378,0.86182502,0.802590463,0.708786238,0.515678425,0.349899383
0.907661272,0.930847794,0.852338401,0.725261359,0.753502022,0.472986297,0.226486585,0.032130088
0.871715335,0.931282025,0.927355684,0.742738223,0.628031059,0.401457508,0.189121032,0.095668166
1,0.955899069,0.942826302,0.827265421,0.728345303,0.55281853,0.497571506,0.202967051
0.853494,0.866009663,0.820344532,0.695848273,0.779005739,0.574231401,0.503545595,0.274306248
0.897117635,0.800808489,0.763078745,0.664787939,0.567061527,0.293032783,0.053867381,0.075696122
0.896500777,0.966060803,1,0.821575361,0.651627548,0.41117528,0.168763399,0.021912014
0.839184881,0.889068223,0.86432864,0.683932166,0.573451573,0.273630888,0.255691451,0.004738483
0.870386904,0.825097826,0.750368154,0.622303683,0.488180026,0.219441042,0.186023759,0.013886645
1,0.890745069,0.998337748,0.818535907,0.565944643,0.262488111,0.088829168,0
0.836740778,0.742835768,0.752045148,0.671208127,0.693301976,0.629262062,0.34647069,0.21132081
0.794780275,0.802438714,0.743388616,0.604622981,0.449344812,0.327260133,0.173346701,0.041895525
0.848282339,0.752649585,0.874273295,0.820311772,0.629182955,0.489072823,0.384851487,0.12197581
0.998364759,1,0.885089719,0.689976408,0.623397521,0.403294806,0.17518413,0
0.995704139,0.777848661,0.842054433,0.878287029,0.725072589,0.527279028,0.430879289,0.201118699
0.963671701,0.903832608,0.871083448,0.843332255,0.585789381,0.401462976,0.025575512,0.108076672
0.834208337,0.877048582,0.943984063,0.67461724,0.487076235,0.19505326,0.134991803,0
0.932654076,1,0.938647278,0.821493567,0.729596141,0.618708434,0.348457988,0.238908117
1,0.80590981,0.936734577,0.844183793,0.753081564,0.809012164,0.67186709,0.665553095
0.86153903,0.796579658,0.808449633,0.582688759,0.552698557,0.33722934,0.14813334,0.040907152
0.987837083,0.926931337,0.927762454,0.827741729,0.831413612,0.523718785,0.220801804,0.104143168
0.974971626,0.802081356,0.830633189,0.82847898,0.834447164,0.761373842,0.619064882,0.371307562
0.985258514,0.931098393,0.954594009,0.587079895,0.543192901,0.363087011,0.238398066,0
0.86901673,1,1,0.884463947,0.597897474,0.400506598,0.14646026,0
1,0.984101489,0.934714036,0.733141965,0.486711952,0.299237686,0.219968338,0
0.81036381,0.779978801,0.767766734,0.729187908,0.535314194,0.36343838,0.240268413,0
0.869805808,0.984598188,0.987804708,0.860227951,0.886927568,0.608762835,0.517786674,0.026917644
1,0.864639543,0.886041643,0.876023859,0.735638032,0.53697067,0.409312286,0.027679799
0.86228923,0.818215926,0.930473656,0.819595507,0.679781309,0.616792737,0.550609536,0.492444298
0.964905828,0.903960865,0.831806591,0.677599768,0.562074037,0.395525138,0.213993931,0
0.785618675,0.931899556,0.832852177,0.545969015,0.579377668,0.353003029,0.003289127,0.036101195
1,0.942244054,1,0.706388123,0.481887694,0.328233596,0.215298225,0.125917743
1,1,1,0.764386865,0.652216746,0.521554628,0.275200394,0.073793022
0.931505141,0.952137748,1,0.873225791,0.766571314,0.728565346,0.343754851,0.193118301
1,0.897823196,1,0.8979272,0.88108162,0.774923913,0.565903225,0.262640687
0.982009635,0.835231601,1,0.831689251,0.786761446,0.656090833,0.363777766,0.252361587
0.965437345,1,1,0.823224711,0.510131034,0.212866018,0.088313424,0
0.873891187,0.769865358,0.803622473,0.727497803,0.614110698,0.314757531,0.214109665,0
0.651733477,0.75878109,0.897122294,0.725927263,0.536097005,0.286710577,0.009257036,0
0.904447546,0.869056503,0.867551718,0.874734977,0.790000762,0.690686735,0.660885462,0.428706457
0.888455163,0.828220456,0.869125008,0.675907939,0.595155673,0.361560386,0.106449185,0.075667502
0.987776204,0.773624471,0.848785462,0.890584359,0.788426625,0.849208897,0.608363869,0.59641121
0.989529216,0.97584037,0.887941861,0.834391724,0.700504364,0.598772974,0.479952921,0.231017135
0.966870184,0.805083659,0.796948738,0.698395802,0.457079087,0.203986863,0.019359326,0
0.958563949,1,0.819951651,0.927556524,0.79291203,0.573628297,0.352873451,0
0.87450711,0.745801681,0.770340402,0.688124266,0.559943796,0.348358615,0.194300574,0
0.93361748,0.968821168,1,1,0.676870339,0.302375659,0.170568857,0.045263133
0.878018493,0.91492089,0.863549197,0.722017583,0.642058878,0.29763509,0.21166678,0
0.988732165,0.903710593,1,0.987913235,0.871478479,0.68624079,0.561711559,0.294714603
0.976164351,0.838025659,1,0.843342195,0.656388952,0.493852111,0.22118152,0.06911959
0.887119428,0.761208748,0.841139386,0.780964925,0.699817569,0.396419119,0.240827725,0
0.981465492,0.912349753,0.85565846,0.867069946,0.776388505,0.612239926,0.171287882,0
0.922021691,0.996146638,0.890668382,0.681160725,0.552553212,0.339637549,0.074743551,0.056257045
0.927620314,0.951338116,1,0.793755766,0.873073902,0.898707485,0.753861686,0.71089998
0.934358628,0.92564999,0.887072809,0.876923059,0.840219062,0.432002805,0.237285862,0.01197863
0.899899679,0.789324854,0.869136191,0.718652044,0.500218395,0.275423571,0.193875368,0.122085999
0.953609975,0.863823303,0.706773213,0.696045233,0.695708628,0.39373082,0.109325941,0
0.828295718,0.81457104,0.892658986,0.809136215,0.769272852,0.605315742,0.156593179,0.032597734
0.926747632,0.970002275,0.813545965,0.901099982,0.855068893,0.758888202,0.517199932,0.416184531
0.881161308,0.902858284,0.827789027,0.702720874,0.680066191,0.59226894,0.230744934,0.195952799
0.939029248,1,0.960539677,0.672281411,0.637682063,0.312087197,0.108896816,0.030861931
0.987470394,0.840819654,0.871711087,0.922813415,0.793381005,0.522204941,0.246600157,0.044396208
0.951228205,0.956668965,0.937384669,0.872306868,0.906130884,0.811533887,0.852441337,0.561085754
1,0.90296846,0.902947914,0.933965921,0.802010101,0.702108533,0.607764058,0.294651895
0.962382012,0.96398855,0.924325349,0.818696521,0.564162047,0.346427389,0.251044687,0.152179816
0.80389662,0.906468043,0.972793407,0.838764346,0.830137518,0.86898077,0.75884116,0.596149013
0.972548133,1,1,1,0.755384375,0.791846039,0.296860734,0.143332582
0.835759492,0.865707615,0.768603201,0.772411351,0.588461744,0.25197748,0.114622992,0.043734136
0.848894198,0.891755312,1,0.731817737,0.610926932,0.481527535,0.225128999,0.238757886
0.938323161,0.899111674,0.824213245,0.682539494,0.605017754,0.522924177,0.494510932,0.249835026
0.920767736,0.900692176,0.856838957,1,0.929283235,0.678948539,0.646187794,0.634895497
0.879517228,0.854542217,0.686115792,0.689704854,0.702907479,0.388819479,0.237057475,0
1,0.835427393,0.849187763,0.621988288,0.507391494,0.199855173,0.062313146,0
0.944104224,0.945041552,0.891040088,0.8979597,0.940796074,0.669238417,0.645783004,0.444893112
0.901486766,0.97646148,0.836742826,0.853782175,0.618318782,0.44249756,0.25069055,0
0.781820177,0.835786237,0.79286577,0.76870274,0.811573775,0.645188875,0.563613243,0.418547673
0.745384586,0.828457205,0.75363571,0.508637753,0.435368342,0.201024217,0,0
0.863893618,0.893017724,0.813836458,0.731442048,0.51774046,0.255007066,0.058720322,0
0.929730643,0.867932071,0.842291352,0.641676896,0.640631833,0.507368645,0.209066269,0
0.941257791,0.910887475,0.974792323,1,0.973912992,0.802683797,0.855624381,0.759193718
0.841120361,0.701421711,0.792078431,0.468826445,0.528565409,0.36046056,0.200071358,0.013912322
0.871111737,0.870736148,0.826552654,0.728317392,0.563844619,0.442911333,0,0.053083465
0.830542225,0.841903525,0.838150128,0.590108681,0.455629143,0.267070059,0.057819788,0.028147698
0.891780694,0.882974463,0.971253687,0.739190742,0.707853149,0.314141578,0.101434542,0
0.741848948,0.851390769,0.881409362,0.680255907,0.593428127,0.39257855,0.123470108,0.019923844
0.95904636,1,1,0.950013764,0.831815988,0.680759033,0.704816871,0.390986535
0.89835973,0.885891328,0.800927482,0.797457365,0.494048914,0.194141838,0.062221835,0.019067125
0.847821776,0.793557379,0.802641905,0.599410173,0.539504358,0.25227291,0.074939466,0.067984584
0.809084612,0.912554946,0.940377171,0.904277659,0.698180589,0.540493547,0.188179537,0.073153252
0.880218624,0.920273701,0.820338687,0.897330106,0.941514522,0.765111435,0.696205369,0.688960064
0.982072857,0.881229498,0.810086489,0.739066454,0.591548744,0.440641479,0.03848582,0
1,0.882273917,0.883251135,0.578484349,0.511297962,0.40173914,0.106567274,0.060837617
0.795378986,0.897249635,0.812073331,0.858993315,0.633088366,0.61297315,0.349383548,0.006391808
1,0.923006815,0.760691445,0.836797263,0.846245519,0.802517333,0.825310148,0.819802774
0.892253271,0.83666785,0.874173174,0.840892389,0.62896357,0.298672022,0.078108785,0
0.779323056,0.863197895,0.854783181,0.69650799,0.480543532,0.492294281,0.220982505,0.103767346
0.979223411,0.833194754,0.883580301,0.826788094,0.853463878,0.712919676,0.666212491,0.481733289
0.724431827,0.795390726,0.854727298,0.83505154,0.738963163,0.661323871,0.49459513,0.088686763
1,0.964072002,1,0.757942869,0.743961519,0.469261709,0.264039566,0.005477308
0.940681621,0.754817012,0.686789766,0.750836083,0.630413302,0.526257253,0.376143914,0.2390616
0.905266486,1,0.953714174,0.870941297,0.768969859,0.771737504,0.733639018,0.410151884
0.909356307,0.860283008,0.927313661,0.768832208,0.659457509,0.548414283,0.265457401,0.092082842
0.895871457,0.854613003,0.944369417,0.748474974,0.755309067,0.548253462,0.464432756,0.247962579
0.849427363,0.898439357,0.876576294,0.78093394,0.667119494,0.525988134,0.212966918,0.008406266
1,1,0.983029061,0.72450049,0.39082055,0.234843188,0.036571522,0.055523985
0.910440703,0.881051958,0.811471212,0.773333864,0.691256934,0.555012602,0.392184094,0.166071137
0.862467105,0.801129189,0.869152029,0.805184006,0.498845057,0.396577997,0.125613183,0.040907595
0.981163064,0.879482698,0.934121095,0.86930991,0.588121423,0.296237428,0.1703743,0.153947434
0.871618804,1,0.917824735,0.838523473,0.66957965,0.507244184,0.48535473,0.125911541
0.856362453,0.850878376,0.932611692,0.784685438,0.615035856,0.295560565,0.186370634,0
1,0.870256548,0.990776286,0.890700511,0.81601627,0.412912195,0.28711763,0.08331799
1,0.953221277,0.914459892,0.840564841,0.919064114,0.738053298,0.495236011,0.216037461
0.907671672,0.846361639,0.778361064,0.65318884,0.490979178,0.191524583,0.067612177,0
0.899786246,0.93335165,1,0.920945692,0.787635058,0.756504836,0.653521703,0.355062866
0.931232492,0.882609163,0.937003878,0.74993761,0.734999352,0.699423253,0.449098305,0.22128515
