1,1,0.937790252,0.885643429,0.858060749,0.266258326,0.028692269,0.042919994
1,1,1,0.981777218,0.934105116,0.924822694,0.909589532,0.681403713
0.869021888,0.856708879,0.982077999,0.931859871,0.833101464,0.876880552,0.567155958,0.440183854
0.907677296,0.851003864,0.919848294,0.636557989,0.563777608,0.535934117,0.552444729,0.375202551
1,0.956059406,0.991945922,0.95377686,0.811922838,0.942440834,0.772120825,0.64436891
0.976701623,0.978206314,0.929385588,1,1,0.953144821,0.849217163,0.691777999
0.955144458,0.923070928,0.79404275,0.527270811,0.386037747,0.394560422,0.370443546,0.277696494
1,1,1,1,0.864311781,0.921908742,0.774640736,0.687652326
0.91830035,1,0.911874201,0.8945025,0.908778636,0.823685873,0.701717008,0.799322462
1,1,1,0.959511019,1,0.957492159,0.976770437,0.897946859
0.909031755,0.910230671,1,0.864272745,0.82087629,0.66402557,0.771988016,0.502374059
1,0.849870735,1,0.417638928,0.263706289,0.114818869,0.036018472,0
0.968252248,0.913256171,0.975742742,0.634692465,0.376002417,0.173232757,0,0.024139651
1,0.972051447,1,0.972442451,1,0.864379768,0.643095047,0.353594912
1,1,0.879764735,1,0.929604575,0.629799495,0.601299135,0.41530185
1,0.918489713,0.808046863,0.614455242,0.538630069,0.435546379,0.437046449,0.322377313
1,0.89837508,0.994709907,0.878302658,0.933623035,0.839205758,0.630238295,0.559235445
0.917833596,0.922271752,1,0.913012317,0.871092008,0.901591889,0.769226969,0.802435702
0.946158076,1,0.98637786,0.966481186,0.808461244,0.615567414,0.444263377,0.312183675
0.971559637,0.995728564,1,0.954729619,0.950838989,0.809563373,0.634440057,0.389806442
1,0.916664668,0.950860048,0.955659774,0.770379907,0.704459295,0.605935888,0.436709362
1,1,0.911343744,0.831300618,0.705516129,0.475992088,0.421324893,0.205208816
0.980420715,0.943079888,0.972556679,0.937003907,1,0.956906764,1,0.840964588
0.896971289,1,1,1,0.978537365,0.868004384,0.88544915,0.781388082
1,1,0.936706418,0.978566004,0.896010577,0.725634475,0.675676666,0.348358865
0.862443899,1,0.989057263,0.93240129,1,0.915382737,0.818914417,0.714775825
1,0.987005617,1,1,0.94779157,1,0.957213724,0.871920918
0.94586705,0.858285175,1,0.836958181,0.691127641,0.495999377,0.242287935,0.107716964
1,1,0.977301753,1,1,0.840936322,0.611310691,0.499041816
1,1,0.968041172,0.924725916,0.950758699,0.971561235,0.986293751,0.892263635
1,0.984760204,1,1,1,1,0.906457331,0.689806135
0.997255295,0.956719499,1,1,0.983525375,0.991599834,0.871253481,0.831568985
1,1,0.971234745,0.827051843,0.833708879,0.842815086,0.812274835,0.745134541
0.925751994,0.917091765,0.974498604,0.845167098,0.414922184,0.140462396,0.066231487,0.018586637
0.895325625,0.940536264,0.942962457,1,1,0.956563724,0.830877676,0.505908541
1,1,1,0.931614548,0.956634592,0.963408931,0.955528151,0.798006868
0.964474491,0.852851038,0.983603985,0.758937893,0.741138261,0.386461004,0.38314009,0.310390592
1,0.953154689,0.974097389,0.861108697,0.917439256,0.901586762,0.953129566,0.494647181
0.918344079,0.977450054,0.926253514,0.872739776,0.89141083,0.733899463,0.777564509,0.539732602
1,1,1,0.87603897,0.794847465,0.787390844,0.847919116,0.666511338
0.913173268,0.949121582,0.927800296,0.97567117,0.951121899,0.541708262,0.492236894,0.224973454
0.986824402,0.945785103,0.796181578,0.404860903,0.434511657,0.279616,0.326721446,0.228172581
1,1,0.84706659,1,0.896841292,0.822661109,0.653331012,0.396056911
1,1,0.895063043,1,0.937583007,1,0.949774294,0.77923379
1,0.97004222,0.944043516,0.893756875,0.852187002,0.666736771,0.442990321,0.219554349
1,1,1,0.86598555,0.870966202,0.709561207,0.660473224,0.600889855
0.934939567,1,1,0.963133514,1,0.916197095,1,0.712552805
1,1,0.947663807,1,1,0.983451241,0.894826066,0.88054438
0.426150397,0.429375062,0.322495176,0.314359715,0.315931246,0.311683582,0.307996368,0.215309768
0.890204483,1,0.914075687,0.998043584,0.929582973,0.912350468,0.774380982,0.551314596
1,1,0.921898078,0.881672018,0.966590884,0.949291135,0.980396488,0.667112934
0.969395546,0.844857777,0.761876656,0.566559145,0.263521728,0.170391856,0.15681849,0.144779011
0.981640973,0.948422713,0.893707292,0.98484431,0.946692034,0.971214294,0.909572575,0.876092064
0.977517705,0.944226073,0.985917781,0.991017439,0.90534934,0.949318217,0.856963986,0.690339824
0.764599039,0.422208296,0.450206485,0.238340386,0.227930961,0.180241119,0.091371277,0.144817672
1,0.956734098,0.843032792,0.999423749,0.901576994,0.951806063,0.923820414,0.879880269
1,0.797530142,0.738078888,0.317739743,0.183753668,0.16305571,0.100231814,0.135909395
1,0.924455389,1,0.965577573,1,0.987344527,0.781769103,0.442054401
0.917230872,0.556159149,0.578018864,0.361886306,0.103074448,0.117001592,0,0.020608966
0.906397806,0.664558241,0.550244573,0.320092383,0.255963875,0.225881961,0.193210527,0.080260842
1,0.934229262,0.954756326,0.971707922,0.997413638,0.767539401,0.558765399,0.403746562
0.984685997,1,0.909738108,1,0.910337563,0.968335585,0.93809967,0.806802829
0.994571424,0.990288741,0.985948642,0.936233217,0.967614231,0.987899375,0.712021733,0.562983351
1,0.699533197,0.63541791,0.30667567,0.237900431,0.104160183,0.090811144,0.151792399
0.715680773,0.415881966,0.459453382,0.283117582,0.030169922,0.031062918,0.021333226,0
0.950863457,1,1,0.878121889,0.962884626,0.973622361,0.821958766,0.727309522
0.990663231,0.799832919,0.710421416,0.212567142,0.111457087,0.112652363,0.116964227,0
1,0.986218488,1,1,0.948544014,1,0.997829165,0.702268446
1,1,0.88872333,1,0.944149051,0.827544685,0.769459171,0.594952518
1,1,0.989593973,1,0.979151998,0.923186779,0.948796967,0.835416451
1,1,1,0.936263911,0.920862562,0.854251973,0.733021231,0.351870662
0.994651026,1,0.943590375,0.866868188,0.941684706,0.984412639,1,0.8700485
0.989573941,1,0.906503031,0.807123961,0.819406801,0.604516158,0.490014138,0.327799295
0.975662625,0.973182324,0.997982164,0.956665607,0.911242937,0.768592309,0.379736041,0.28431935
1,0.972286182,1,0.96434544,0.944420556,1,1,0.866191352
0.986605457,0.993718543,1,1,1,0.977433477,0.928737307,0.810093286
0.743615263,0.707776505,0.729305128,0.598235439,0.521195707,0.507057025,0.523203318,0.464935845
1,1,0.93716594,0.86822335,0.838813081,0.459779479,0.166175328,0.089878511
1,1,1,1,0.934102438,0.989478698,0.99719869,0.803484697
0.917462298,0.894611817,0.9903849,1,1,0.957636977,0.775330057,0.799326136
1,0.974654305,0.953976349,1,1,0.8500648,0.84159789,0.679212386
1,0.83105365,0.87533701,1,0.971000276,0.870503863,0.856949318,0.772158392
0.817841931,0.473664044,0.418397166,0.207119109,0.175837436,0.14932734,0.064952072,0.08001536
1,0.949384531,0.996338362,1,0.907900174,1,0.82823563,0.725525711
0.973042872,0.980694995,1,0.891906936,0.960900633,0.968867298,0.737341122,0.429644964
0.75783809,0.701033823,0.658331916,0.658712848,0.550222613,0.579617466,0.586086629,0.580950249
1,0.975857285,0.980180377,0.966280146,1,0.966055272,1,0.899705452
1,1,1,0.880606023,0.975734089,1,0.999261889,0.865746692
0.907159338,1,1,0.994178013,1,0.889692057,0.916362306,0.806615547
0.885369719,0.993687709,0.878440273,0.493460461,0.469949249,0.239315726,0.268883509,0.137039804
0.876784446,0.821020892,0.675311869,0.431043887,0.487676753,0.448487444,0.334250921,0.121543715
1,1,0.943966092,1,0.953397696,0.927270251,0.857565855,0.672234357
1,0.995151715,1,0.861613943,0.813234278,0.647386751,0.482192719,0.413961536
1,1,0.996538019,0.999858433,1,0.854469957,1,0.889370718
1,0.94677674,0.994649906,0.995333495,0.948356572,0.952151756,0.823507161,0.637248214
0.997987829,0.933987737,1,1,0.999542344,1,0.928612451,0.635486397
0.82465843,0.724449104,0.669178248,0.390704219,0.293046413,0.25588028,0.129105812,0.194055062
0.93102576,0.954589929,1,1,0.911186233,0.90055766,0.928560707,0.813237933
1,1,1,1,0.755535382,0.795152149,0.530085947,0.388441548
1,0.950749846,0.928119146,0.911681416,0.799436824,0.675815236,0.608081203,0.37722711
0.967911266,0.9667531,0.974954487,0.908557213,1,1,0.9967297,0.775906969
1,1,0.79443494,0.674343606,0.48436139,0.334741665,0.226020453,0.136275098
1,0.871214468,0.96721938,1,0.933513092,1,0.909874234,0.874454328
0.94862967,1,1,1,1,1,0.931199743,0.831096546
1,1,0.893580948,0.797376328,0.841892617,0.798597237,0.666254889,0.572956531
0.94643055,0.943999277,1,1,0.971550213,0.767122079,0.757490631,0.585314643
0.621379643,0.465681373,0.509228702,0.485021515,0.405773607,0.484459992,0.32240281,0.336429898
1,1,0.903074862,0.866492491,0.832506398,0.811344152,0.743465912,0.749347701
1,0.93010732,1,0.98620589,1,1,0.911162983,0.888467486
1,0.930145219,0.971838986,0.8782632,0.690822487,0.443341079,0.210718558,0.066277657
0.963183314,1,1,0.986807339,0.930106326,0.865234061,0.953002691,0.864147642
0.990655179,1,1,0.989026538,0.929767607,0.912179834,1,0.799197482
1,1,0.90413908,0.988347531,1,0.942964491,0.818422383,0.865649766
1,1,0.96644336,1,1,1,0.887596083,0.632594914
1,1,1,1,0.907804664,0.80541202,0.693146045,0.249755025
1,0.95065153,0.961842205,1,1,0.935748675,1,0.855211538
0.908215324,0.817316627,0.733803362,0.83451344,0.76755914,0.723744527,0.713249025,0.757965633
0.958695783,0.947323111,0.961583279,0.710067689,0.606806358,0.439816503,0.402092134,0.366984273
1,0.946947049,1,0.993962939,1,1,0.784148084,0.763507127
1,0.839688008,1,0.986743373,1,1,0.993459859,0.794035507
0.961701776,0.981085032,0.888367211,1,0.940025841,0.909836192,0.805800492,0.602773994
1,0.940089135,0.930877885,1,0.917821146,0.952081451,0.693511451,0.508045508
0.993351587,1,0.971142238,1,0.957103948,1,0.938722629,0.707875096
0.93418291,0.855774599,0.93318494,0.831695563,0.853153472,0.826538037,0.867717504,0.712014563
0.997052704,1,0.966805472,0.990054944,0.953482733,0.863552295,0.91274644,0.880689314
1,0.864294755,1,0.911833161,0.984244771,0.878523525,0.657738001,0.580382769
0.934844783,1,0.985537755,1,1,0.989181229,0.956318392,0.801489422
1,0.842877962,0.902589328,0.794993187,0.789926579,0.659211409,0.445951903,0.421702847
0.945566272,0.894300083,0.978734989,0.569184434,0.550635111,0.227079024,0.11879786,0.02667017
1,0.971978704,1,0.883833355,0.909534722,1,1,0.880212224
1,0.998191264,0.93295568,0.959828876,1,0.958592938,0.855222863,0.88923823
0.640473287,0.632661145,0.627404641,0.593095336,0.608741875,0.635766824,0.488570928,0.443544333
1,0.968558127,1,1,0.987021467,1,1,0.842989186
1,1,1,0.973545613,0.915934651,0.748347259,0.693900276,0.363911681
0.975312089,1,1,0.71174273,0.549314508,0.40230335,0.393891189,0.091100621
1,0.835420559,0.97222231,1,0.909850289,1,0.925472709,0.867413999
1,0.912034824,1,1,0.937041782,0.989160205,0.945362514,0.826714718
0.937878603,0.984362165,1,0.980736873,1,0.880666249,0.931343409,0.787185697
1,1,0.986137914,0.999596764,0.970398997,0.88505003,0.79749665,0.604034334
1,1,0.951699753,0.92733663,0.954285767,1,0.954992673,0.864568655
1,1,1,0.985531144,1,0.89544806,1,0.815903334
1,1,0.952545077,0.80130367,0.71071026,0.499338193,0.399564913,0.232217164
0.951847875,1,1,1,0.994331937,1,0.846662484,0.719608999
0.950031759,1,0.952868122,0.879167463,0.968396306,0.95231043,0.943275804,0.797673805
1,0.976530721,0.987133646,0.876112562,1,0.916096853,0.974643176,0.867522823
0.996752866,0.968024534,1,0.881689708,0.973089534,0.948651767,0.857466942,0.807613448
1,0.925587759,1,0.991777551,0.993823247,0.941967487,0.972329081,0.817448957
0.902666413,0.932833681,0.813671995,0.799606655,0.799427187,0.850973008,0.65504965,0.707176546
1,0.999915754,1,0.973037129,0.989297195,1,0.923808827,0.861022692
0.983650318,0.879968574,0.983052804,1,0.933734407,0.919520894,0.784321935,0.5567716
1,0.983786218,0.858504271,0.78134609,0.508665445,0.349998565,0.069478421,0.076019304
1,0.774744644,0.74978374,0.69348868,0.495039477,0.397508885,0.222746966,0.214866838
1,1,1,1,1,1,1,0.836748655
1,0.961442551,1,0.936562889,1,0.836741405,0.795624624,0.371653329
1,1,1,0.851954062,0.5053396,0.302122229,0.179292241,0.145060179
0.938410673,0.894994739,0.879032044,0.604950893,0.462996451,0.352486828,0.144899226,0.21577651
1,1,1,1,0.972852463,0.969481785,1,0.823150857
0.980856895,0.979150342,1,0.969355535,0.999581058,0.903011025,0.900251178,0.578878747
0.842763397,0.842989647,0.872064684,0.553312729,0.498062917,0.337816091,0.342531809,0.220396617
1,0.974463019,0.890368536,0.881537022,0.981698874,0.915525171,1,0.731076417
1,1,1,0.886296961,0.812365259,0.862159155,0.53888175,0.494632668
0.992498572,1,1,0.850298961,0.774033362,0.676161164,0.520036513,0.326383708
0.926904014,0.918860948,1,0.646424651,0.633977219,0.653524238,0.519170309,0.267297114
1,1,1,0.919760231,0.739782679,0.676912986,0.367129314,0.170141976
0.965193166,0.965388747,1,0.913110048,0.94287013,1,1,0.798974328
1,0.976087261,1,0.939440648,0.993689496,0.949051172,0.872657077,0.720496398
1,0.99150781,0.821466194,0.493254683,0.196491967,0.107002859,0.059872292,0
1,0.989592974,1,1,0.958263399,0.919786499,0.897322735,0.819780482
0.998418292,0.88755493,1,0.946113078,0.967451003,0.933929333,0.905008194,0.719915423
1,1,0.956152928,0.956565093,1,0.95623107,1,0.874768914
1,0.936167379,0.995225926,0.990419501,0.901822946,0.896690875,0.879161378,0.782292139
1,0.98417826,0.959793217,1,1,0.909467867,0.921468602,0.812945494
0.87741156,0.778873906,0.695618415,0.503159002,0.236006889,0.195796201,0.178927132,0.221713586
0.955712365,0.961074211,1,0.974761182,0.896601343,0.892605901,0.84259569,0.828844271
0.912698253,1,0.991881431,0.947410588,0.76231992,0.611084434,0.22945029,0.055993148
1,1,1,1,0.987195094,0.850170655,0.768134141,0.808738289
0.94033168,0.999637001,1,1,0.934920706,0.844370489,0.91136692,0.739647738
1,0.966529624,1,1,1,0.884841152,0.986061385,0.704028808
1,1,0.957784026,1,0.995237472,0.762019533,0.75918877,0.659018609
1,1,1,1,1,1,0.989298386,0.893512803
0.88818293,0.926984248,0.937309551,0.888330557,0.948655904,0.884670275,0.757012307,0.745642712
0.978527926,0.856022453,0.945337583,0.899081183,0.824292817,0.713864838,0.558752441,0.37756088
1,0.910808839,0.967840569,1,0.989204476,0.969418572,0.987410353,0.847278591
1,0.981141439,1,1,0.959575075,0.914998333,0.995643696,0.842859357
0.983322171,0.932981131,1,0.983978351,0.948611101,1,0.883302075,0.795817761
1,0.989894367,0.961472753,1,0.984980509,1,0.964509667,0.834939083
1,0.955952248,1,0.871460497,0.803315658,0.806494946,0.740379738,0.692512943
0.924895076,0.96304181,0.983512676,0.994909749,1,0.980664969,0.923311401,0.831469216
0.974009153,0.977545319,1,0.988401119,0.979506196,0.871637154,0.985447352,0.819348233
1,0.998288972,0.954538316,0.987254467,0.963846682,0.991047776,0.902276911,0.81587238
1,0.894988154,0.94753058,0.952299272,0.942646546,0.870699881,0.856529494,0.735159137
0.991992579,0.959884508,0.999500154,0.98743597,0.839112776,0.604272174,0.499175744,0.174097523
1,0.905307988,0.953235736,1,0.780224495,0.874807749,0.721887721,0.471662383
1,0.894235545,0.958667687,0.670782892,0.490201167,0.271791569,0.162635577,0.082557414
0.490727856,0.435379567,0.454506297,0.4435446,0.421713142,0.371772389,0.329201115,0.407946509
1,0.969124309,0.992012719,1,0.96064856,1,1,0.836320908
1,0.887736984,1,0.963882735,0.891991406,0.721212403,0.574996924,0.425375254
1,0.954665922,0.949896693,1,0.972526544,1,1,0.740480978
0.845473183,0.805632132,0.757412543,0.843285323,0.807725205,0.852893175,0.760733762,0.668130588
0.972220848,0.962775584,1,0.947111797,1,0.79255816,0.630250251,0.404389569
0.963039893,0.860437482,0.893639269,0.627240967,0.715817279,0.688243786,0.579868624,0.596157188
1,0.9398355,1,0.882822986,0.855899519,0.855701534,0.78380198,0.666338405
1,0.972603016,1,0.964597612,0.969289408,0.858936542,0.829185279,0.794796741
1,0.931011465,1,0.741893296,0.454051206,0.131186177,0,0.01666427
1,0.923876119,0.735219335,0.849879508,0.788271675,0.878726009,0.827038497,0.874312175
1,1,0.951649294,0.980640922,1,0.986756664,0.827831145,0.607363507
1,0.943062214,0.910502832,0.821280724,0.641189254,0.513743564,0.369929194,0.323311236
1,0.891947215,1,0.93357364,1,0.943069546,0.914979217,0.732025647
0.914020412,0.502309965,0.411527689,0.21256824,0.216499498,0.195325691,0.175153367,0.319621345
0.978689149,0.893320231,0.962785859,1,1,0.925212478,0.964044551,0.861122215
1,1,0.991317904,1,0.975913238,0.886809307,0.868228838,0.523434692
0.984337528,0.925828592,0.870083069,0.836240848,0.709339111,0.753174851,0.554503143,0.332215681
0.968357388,0.928211331,0.933744324,0.800694596,0.797589703,0.501650681,0.185142146,0
0.980156539,1,0.958567846,0.902443711,0.945770993,0.97684877,1,0.859642882
1,0.812662095,0.77974307,0.797099173,0.824456492,0.867578289,0.597869566,0.620064175
0.838183432,1,0.926943554,1,0.968076467,1,0.858138577,0.735585056
0.99422718,0.988699478,0.916655611,0.985441902,1,0.860717278,0.890919643,0.663115424
1,0.906645508,0.895838769,1,1,0.99948515,0.747311047,0.323073993
1,0.935122133,0.95915165,1,1,1,0.784877279,0.685615698
1,1,0.955777387,0.712136723,0.652517521,0.412127574,0.384744175,0.229790983
0.934986937,0.780225209,0.705229141,0.381354123,0.384716608,0.368104791,0.1803538,0.155516555
0.972975165,1,0.994301231,1,1,0.934173363,0.773895593,0.518646966
1,1,0.98907634,1,0.987139199,0.754363083,0.683886381,0.430839338
1,1,0.912627466,1,0.90124633,0.980485768,0.953912162,0.872944472
1,0.836339822,0.924564953,1,0.950938359,1,1,0.89264101
0.971739748,0.891371523,1,0.895165507,0.880095252,0.908398979,0.7665634,0.622990079
0.864117287,1,0.895927281,0.952021973,0.898791165,0.889741096,0.85767009,0.656886655
0.759428819,0.722559322,0.624468291,0.647669555,0.423337901,0.382110365,0.321689299,0.288602221
1,0.951124346,1,0.714946212,0.588123634,0.503039321,0.384215256,0.236069228
0.797187254,0.704178572,0.67215066,0.762512051,0.587249812,0.610120227,0.552428206,0.504203246
1,0.855595057,0.721377033,0.377090133,0.243492905,0.252348995,0.131762594,0.101361355
1,1,1,0.92088847,0.942962341,0.948921336,0.929929484,0.845787064
1,1,0.874002162,1,1,0.952057153,1,0.886946724
0.708660325,0.645642815,0.660745102,0.543734244,0.435356431,0.48343619,0.216102472,0.246678165
0.986367181,1,1,1,0.90095312,0.969068688,0.974823637,0.870976814
0.75178487,0.593983836,0.616424907,0.423974831,0.369749637,0.417836554,0.321845344,0.190770914
0.950649467,0.982488809,0.906409961,1,0.890752492,0.783341635,0.477523288,0.400565112
1,0.938626327,1,0.912494579,0.92800566,0.933678391,0.884773327,0.87480236
1,0.944489306,1,1,0.894021145,0.79037006,0.801336352,0.735356114
1,0.994442867,0.932335527,1,1,0.942734381,1,0.868229313
0.881898612,0.577864927,0.34255031,0.21868045,0.215310127,0.219951475,0.032880787,0.200923549
1,1,1,0.883545542,0.835001181,0.613198088,0.374799249,0.368766016
0.947130045,1,1,0.823354749,0.985755803,0.846143771,0.709203011,0.681987272
0.914337059,0.839612278,0.968642039,1,0.868252523,0.656140338,0.714900376,0.439217425
1,1,0.9986802,1,1,0.980049925,0.928379055,0.870358994
0.956851697,0.989407351,1,0.699363102,0.610709146,0.340289055,0,0.08702309
0.757125867,0.598977633,0.437359558,0.360165913,0.274979443,0.23171345,0.216174293,0.210690994
1,0.980180307,0.71790359,0.753729346,0.67860887,0.488542183,0.585508935,0.287714
0.877877225,0.869565914,0.801786225,0.744101739,0.730321715,0.644472864,0.746984632,0.647826119
0.92938015,0.909107799,0.86301563,0.852744304,0.812930256,0.769317267,0.847786,0.799115413
0.996189968,1,0.998235502,0.956587104,1,1,0.939320806,0.81360856
1,1,0.936609151,0.682682565,0.559743676,0.365384913,0.148856866,0.146745852
1,0.910265086,0.565467048,0.45183784,0.242272238,0.175828152,0.113495369,0
1,1,1,0.984618779,0.918340805,0.8600346,0.878066617,0.477089331
1,1,1,1,1,0.896017307,1,0.674416553
1,1,1,0.891953834,0.811425549,0.678808724,0.441403234,0.212973782
0.969292583,0.995265029,1,1,0.965857499,0.88452012,0.873505347,0.7493947
0.973201336,1,0.98520747,1,0.994968018,0.937836625,0.948733927,0.8022262
0.995387618,0.924067977,0.879479111,0.858458517,0.791164888,0.797702875,0.630867953,0.503464436
0.989791956,1,0.961295825,1,1,0.92541661,0.933184134,0.859850937
0.916906886,1,1,0.884806304,0.891702339,0.963437422,1,0.825071054
1,0.983992604,1,0.976713318,0.800073752,0.359501158,0.03935781,0
0.961698458,0.855358351,0.898589971,0.913072296,0.660136043,0.581653531,0.425672281,0.31606529
0.927411903,0.98467818,1,1,0.866793866,0.836194097,0.749349787,0.482814178
0.985221885,1,1,1,0.967706353,0.917604664,0.93744178,0.651513925
1,0.941436196,0.983643007,0.944312718,0.954239915,0.737508056,0.633560689,0.363699824
1,1,1,1,0.998313998,1,0.979482025,0.889569531
1,1,0.941158153,0.791235306,0.72556058,0.351293914,0.37535982,0.161083171
1,1,0.869633132,0.873964511,0.63224527,0.368745986,0.152630134,0
1,0.924319431,0.975685916,1,1,0.784926213,0.25568025,0
0.987248519,1,0.890221884,0.882807728,0.84572794,0.893909027,0.934398341,0.821119313
0.996259985,1,0.975477117,0.996693603,0.860203141,1,1,0.801960711
0.772395438,0.776754809,0.628556967,0.70925721,0.59374121,0.380506707,0.319521505,0.329062352
0.923373146,0.797888972,0.753153668,0.728563552,0.73343051,0.693043878,0.568962259,0.555052926
1,1,1,0.969305256,0.916803914,0.970827759,1,0.859955113
0.81336088,0.902474955,0.871910058,0.76654027,0.715550648,0.470593525,0.466992804,0.242652664
1,1,0.844124442,0.982116992,0.859867448,0.962893221,0.643585219,0.69186881
0.971607394,1,1,0.849945722,0.724076736,0.347445674,0.139731534,0
1,0.988526377,1,1,0.942519832,1,0.91210109,0.851151943
0.946605793,1,1,0.875275719,0.808528496,0.706206477,0.619824518,0.456177457
1,1,0.912968089,0.977583113,0.966218932,0.82225408,0.810585921,0.686079358
0.959685739,0.958627163,0.973942707,0.967916109,0.895662906,0.952350928,1,0.699969425
0.978446473,0.854113917,1,0.770759785,0.709144364,0.830303974,0.71121183,0.807736059
0.994308497,1,1,0.945820466,1,1,0.944102795,0.835980488
1,0.858626003,0.758617316,0.469151392,0.438481499,0.259080303,0.234778483,0.135441284
0.853969199,0.720179634,0.532825344,0.495248729,0.425733847,0.408165344,0.386241381,0.155114545
1,0.940034241,0.978939181,1,1,0.975067144,1,0.863388207
0.883177628,0.96246148,1,0.892784819,0.792947224,0.722641108,0.656145627,0.55210171
0.479894431,0.269864542,0.301209389,0.238129111,0.156113078,0.179881107,0.09181909,0.130956554
1,1,0.975564007,0.970943245,1,0.934047334,0.895415467,0.859256735
0.994044336,0.961263784,1,1,1,1,0.950441555,0.594334164
1,0.727724866,0.455842366,0.190922109,0.146344601,0.160252008,0.08844392,0.059975502
1,0.953892937,0.938146585,1,0.849833549,0.710659696,0.482223031,0.348206665
1,1,0.998973646,0.985139326,1,0.976638662,0.944262057,0.761961834
0.971298301,1,0.938307778,0.990592984,0.955345323,0.991687976,0.837861671,0.73173488
1,1,1,0.981606567,1,1,1,0.76252583
0.987594671,1,0.996305936,0.973322414,0.989575744,0.846711761,0.683177534,0.595449502
1,0.992723435,1,1,1,0.975134023,0.746063455,0.864451402
0.999061565,0.978074052,1,1,1,0.935341659,1,0.832054257
1,0.987196962,1,0.86563662,0.854266062,0.589296862,0.308685622,0.215484968
0.968456579,1,0.985711417,1,0.918092947,0.904869235,0.958061276,0.832173848
0.949709295,1,0.849519104,0.968782214,0.932980097,0.897691658,0.666821279,0.681377234
0.851970705,1,0.98622657,0.635513881,0.369266411,0.197107178,0.0676573,0.037402296
0.953995303,0.974193089,0.868139315,0.867243727,0.712006253,0.685753852,0.346465127,0.384380379
1,1,1,0.883336182,0.993432311,1,0.802736138,0.565369335
1,1,1,1,1,0.970161231,0.942167254,0.813025159
0.967038017,0.850786647,1,0.949516534,0.928891347,0.885525539,0.732902319,0.869899837
1,0.928889536,0.956334109,1,0.910528731,0.924381352,0.915766314,0.872181885
0.987040884,0.941499127,1,1,1,0.901070652,1,0.864800702
1,1,1,0.883123929,0.872650085,0.87707316,0.841007134,0.731354699
